Feature,P-Value (Train vs Test),P-Value (Train vs Val),Drift Test,Drift Val
ma_10,1.5e-322,0.0,Yes,Yes
ma_5,1.4e-322,0.0,Yes,Yes
ma_50,1.2e-322,0.0,Yes,Yes
ma_20,1.4e-322,0.0,Yes,Yes
volatility_5,4.2e-322,0.0,Yes,Yes
volatility_10,4.7e-322,0.0,Yes,Yes
volatility_20,4.9e-322,0.0,Yes,Yes
daily_range,3.2e-322,0.0,Yes,Yes
bb_upper,5e-323,0.0,Yes,Yes
bb_lower,2.67e-322,0.0,Yes,Yes
atr_14,1.1e-322,0.0,Yes,Yes
bb_middle,1.4e-322,0.0,Yes,Yes
momentum_20,7.903069406797623e-77,9.431404759608294e-223,Yes,Yes
momentum_10,4.982442408598084e-74,8.503092229903542e-189,Yes,Yes
momentum_5,1.89842551532883e-74,4.1970223986631465e-154,Yes,Yes
atr_pct,8.484628295001083e-79,6.322191785744261e-66,Yes,Yes
volume_ma_20,2.8999496780639487e-08,4.886959806401663e-25,Yes,Yes
dist_ma_20,9.717095976594744e-09,1.662813570591994e-20,Yes,Yes
range_pct,8.705842126327768e-52,1.831880549326174e-20,Yes,Yes
volume_ma_5,1.2153916636531512e-05,6.630257700883332e-20,Yes,Yes
return_20d,1.7483807297777913e-06,3.117723774582665e-15,Yes,Yes
return_10d,5.405093371452314e-08,1.1495731083777084e-14,Yes,Yes
return_5d,7.132251072960653e-06,1.508827808721895e-10,Yes,Yes
rsi_30,0.1919113529951977,1.711812368750046e-10,No,Yes
dist_ma_5,4.436078812863993e-06,7.41534675745307e-09,Yes,Yes
rsi_14,0.8281765002891843,1.1761145791028181e-08,No,Yes
bb_position,0.2335797922630642,2.495647082300549e-07,No,Yes
volume_ratio,1.1932519583029508e-05,1.8290795463393893e-06,Yes,Yes
return_1d,3.3211539424032353e-07,2.4432625731059524e-06,Yes,Yes
